moisture,temperature,ph,npk,soil_type,crop
68,23,6.5,222,Alluvial,Sugarcane
70,26,6.7,360,Clay,Rice
52,30,7.7,262,Black Soil,Cotton
80,21,6.8,366,Alluvial,Rice
56,19,7.0,234,Loamy,Wheat
85,24,6.2,292,Clay,Rice
82,27,6.3,279,Clay,Rice
63,25,7.5,294,Black Soil,Cotton
83,26,6.9,352,Alluvial,Rice
56,28,6.2,221,Loamy,Maize
43,29,5.0,203,Red Soil,Millets
33,32,5.9,117,Sandy,Groundnut
35,33,5.7,225,Red Soil,Millets
39,23,5.1,255,Red Soil,Millets
79,23,6.9,244,Clay,Rice
72,23,6.7,362,Clay,Rice
77,29,6.8,370,Alluvial,Rice
39,34,5.3,184,Red Soil,Millets
64,25,7.1,396,Black Soil,Soybean
70,27,6.1,340,Clay,Rice
33,31,6.3,129,Sandy,Groundnut
72,28,6.2,323,Alluvial,Rice
60,29,6.7,341,Alluvial,Sugarcane
72,27,6.3,382,Clay,Rice
79,22,6.1,339,Clay,Rice
50,30,7.4,457,Black Soil,Soybean
69,26,6.3,247,Alluvial,Sugarcane
27,34,6.3,166,Sandy,Groundnut
71,26,6.6,385,Alluvial,Rice
24,27,5.7,146,Sandy,Groundnut
34,28,5.7,218,Red Soil,Millets
41,30,5.6,254,Red Soil,Millets
60,18,6.9,347,Alluvial,Sugarcane
50,20,6.6,381,Black Soil,Soybean
50,20,6.8,195,Loamy,Wheat
35,30,6.2,148,Sandy,Groundnut
29,31,6.2,150,Sandy,Groundnut
70,26,6.3,281,Clay,Rice
85,23,6.5,249,Alluvial,Rice
22,32,5.9,119,Sandy,Groundnut
28,28,6.2,179,Sandy,Groundnut
65,28,7.5,300,Black Soil,Cotton
40,32,5.9,223,Red Soil,Millets
56,25,6.6,244,Loamy,Maize
61,26,6.6,268,Loamy,Maize
84,29,6.1,334,Alluvial,Rice
71,23,6.2,329,Clay,Rice
58,30,6.5,385,Alluvial,Sugarcane
65,28,7.3,389,Black Soil,Soybean
56,20,7.1,413,Black Soil,Soybean
43,28,5.3,188,Red Soil,Millets
73,20,6.0,292,Alluvial,Rice
67,24,6.8,479,Black Soil,Soybean
40,23,5.6,197,Red Soil,Millets
58,26,7.6,314,Black Soil,Cotton
40,31,6.0,223,Red Soil,Millets
70,22,6.4,339,Clay,Rice
58,31,7.7,300,Black Soil,Cotton
57,21,6.4,273,Loamy,Wheat
34,30,6.5,120,Sandy,Groundnut
64,27,6.3,391,Alluvial,Sugarcane
34,26,5.7,132,Sandy,Groundnut
81,22,7.0,242,Clay,Rice
46,19,6.2,222,Loamy,Wheat
61,20,6.8,338,Alluvial,Sugarcane
50,30,7.5,453,Black Soil,Soybean
38,34,6.0,246,Red Soil,Millets
43,27,5.0,160,Red Soil,Millets
56,23,6.9,334,Black Soil,Cotton
51,21,7.6,478,Black Soil,Soybean
81,20,7.3,366,Clay,Rice
73,29,6.1,230,Alluvial,Rice
61,29,6.0,381,Alluvial,Sugarcane
55,20,6.8,232,Loamy,Wheat
24,30,6.3,123,Sandy,Groundnut
80,26,6.8,236,Clay,Rice
30,32,6.0,176,Sandy,Groundnut
85,24,7.4,281,Clay,Rice
85,20,7.0,345,Clay,Rice
49,32,7.5,360,Black Soil,Soybean
41,31,5.5,186,Red Soil,Millets
48,28,6.3,192,Loamy,Maize
65,18,6.0,265,Loamy,Wheat
64,24,6.8,247,Loamy,Maize
76,23,6.4,259,Clay,Rice
50,21,7.2,457,Black Soil,Soybean
45,31,5.3,177,Red Soil,Millets
60,24,7.2,499,Black Soil,Soybean
36,28,5.8,244,Red Soil,Millets
64,21,6.7,181,Loamy,Wheat
62,22,7.3,422,Black Soil,Soybean
25,29,5.6,126,Sandy,Groundnut
26,32,6.1,109,Sandy,Groundnut
20,27,5.9,149,Sandy,Groundnut
85,23,7.0,392,Clay,Rice
28,28,6.3,165,Sandy,Groundnut
78,30,6.2,339,Alluvial,Rice
27,28,6.3,179,Sandy,Groundnut
26,28,6.5,115,Sandy,Groundnut
67,25,7.7,314,Black Soil,Cotton
70,23,6.9,338,Alluvial,Sugarcane
77,23,6.2,251,Alluvial,Rice
30,24,5.2,178,Red Soil,Millets
42,24,6.6,295,Loamy,Maize
30,29,5.6,165,Sandy,Groundnut
35,22,5.6,220,Red Soil,Millets
21,33,5.9,147,Sandy,Groundnut
82,30,6.6,369,Clay,Rice
67,22,6.7,374,Black Soil,Soybean
85,29,7.5,285,Clay,Rice
30,27,6.2,232,Red Soil,Millets
83,28,6.8,240,Clay,Rice
43,20,6.3,264,Loamy,Wheat
20,29,5.6,127,Sandy,Groundnut
55,29,6.3,360,Alluvial,Sugarcane
66,31,7.0,328,Black Soil,Cotton
66,18,6.8,300,Alluvial,Sugarcane
76,20,7.0,248,Clay,Rice
50,31,7.6,273,Black Soil,Cotton
36,23,5.1,212,Red Soil,Millets
72,26,6.4,360,Clay,Rice
62,31,7.8,327,Black Soil,Cotton
59,20,6.9,221,Loamy,Wheat
52,18,6.8,217,Loamy,Wheat
81,20,6.1,240,Alluvial,Rice
74,25,6.5,371,Clay,Rice
23,33,5.7,123,Sandy,Groundnut
74,26,6.7,315,Alluvial,Rice
22,27,6.4,119,Sandy,Groundnut
59,27,6.4,367,Alluvial,Sugarcane
72,21,7.1,382,Clay,Rice
34,34,5.6,249,Red Soil,Millets
73,29,6.1,372,Alluvial,Rice
68,23,7.4,371,Black Soil,Soybean
84,27,6.5,366,Clay,Rice
33,33,5.8,138,Sandy,Groundnut
36,24,6.0,173,Red Soil,Millets
38,25,5.0,167,Red Soil,Millets
58,29,6.0,231,Alluvial,Sugarcane
31,26,5.4,170,Red Soil,Millets
72,27,6.3,298,Alluvial,Rice
31,30,5.7,207,Red Soil,Millets
32,34,6.2,130,Sandy,Groundnut
44,27,5.0,223,Red Soil,Millets
56,30,7.1,379,Black Soil,Soybean
57,26,6.6,315,Alluvial,Sugarcane
30,32,5.6,161,Red Soil,Millets
74,24,6.1,364,Alluvial,Rice
62,24,6.4,260,Loamy,Maize
46,25,6.9,233,Loamy,Maize
81,28,6.9,343,Alluvial,Rice
76,28,6.1,292,Clay,Rice
32,31,5.6,174,Sandy,Groundnut
75,24,6.1,224,Clay,Rice
84,23,6.7,372,Clay,Rice
85,26,6.4,335,Clay,Rice
76,22,6.9,396,Alluvial,Rice
41,33,5.2,216,Red Soil,Millets
39,27,5.1,230,Red Soil,Millets
42,20,7.1,210,Loamy,Wheat
80,25,7.2,384,Clay,Rice
66,19,6.9,382,Alluvial,Sugarcane
43,33,6.1,164,Red Soil,Millets
85,25,6.3,367,Alluvial,Rice
45,23,6.2,283,Loamy,Wheat
30,32,5.5,159,Red Soil,Millets
50,22,7.5,431,Black Soil,Soybean
33,26,6.2,164,Sandy,Groundnut
45,21,7.3,343,Black Soil,Cotton
81,29,6.5,288,Clay,Rice
44,25,6.1,240,Red Soil,Millets
32,30,5.6,223,Red Soil,Millets
55,22,7.1,296,Black Soil,Cotton
63,22,6.6,298,Loamy,Wheat
68,26,6.8,365,Alluvial,Sugarcane
71,28,6.2,268,Clay,Rice
35,32,5.7,162,Sandy,Groundnut
48,24,7.8,266,Black Soil,Cotton
77,25,6.3,395,Alluvial,Rice
39,33,5.2,252,Red Soil,Millets
34,30,5.2,260,Red Soil,Millets
47,25,6.5,274,Loamy,Maize
37,29,5.7,212,Red Soil,Millets
44,28,5.1,208,Red Soil,Millets
34,31,6.4,123,Sandy,Groundnut
30,26,5.6,111,Sandy,Groundnut
27,30,5.7,161,Sandy,Groundnut
33,26,6.0,150,Sandy,Groundnut
82,25,7.5,253,Clay,Rice
31,30,5.0,187,Red Soil,Millets
33,28,5.9,104,Sandy,Groundnut
30,27,6.2,212,Red Soil,Millets
43,32,6.0,250,Red Soil,Millets
41,18,6.3,207,Loamy,Wheat
79,21,6.1,312,Clay,Rice
62,20,7.1,214,Loamy,Wheat
82,19,6.9,377,Alluvial,Rice
68,28,7.4,253,Black Soil,Cotton
59,30,6.5,328,Alluvial,Sugarcane
58,23,6.8,466,Black Soil,Soybean
54,25,6.3,213,Loamy,Maize
63,24,6.9,388,Alluvial,Sugarcane
55,28,6.5,310,Alluvial,Sugarcane
42,27,5.1,188,Red Soil,Millets
79,24,6.1,305,Alluvial,Rice
65,18,6.4,373,Alluvial,Sugarcane
31,31,5.9,134,Sandy,Groundnut
34,23,5.4,221,Red Soil,Millets
70,26,7.1,261,Clay,Rice
60,25,6.7,304,Black Soil,Cotton
82,27,6.9,386,Clay,Rice
66,24,6.7,329,Alluvial,Sugarcane
45,29,7.8,365,Black Soil,Soybean
80,18,6.4,310,Alluvial,Rice
70,28,6.2,352,Alluvial,Rice
23,29,5.9,142,Sandy,Groundnut
49,18,7.1,256,Loamy,Wheat
40,27,7.0,252,Loamy,Maize
35,28,5.3,162,Red Soil,Millets
77,21,6.5,367,Clay,Rice
57,22,6.2,199,Loamy,Wheat
64,26,6.8,221,Loamy,Maize
44,25,5.7,204,Red Soil,Millets
26,32,6.4,118,Sandy,Groundnut
72,22,6.4,362,Alluvial,Rice
54,30,7.5,396,Black Soil,Soybean
53,21,6.5,290,Loamy,Wheat
83,28,6.8,318,Clay,Rice
70,28,7.0,212,Alluvial,Sugarcane
83,23,7.3,241,Clay,Rice
39,26,5.9,217,Red Soil,Millets
58,30,6.8,268,Black Soil,Cotton
45,31,6.9,441,Black Soil,Soybean
60,32,6.6,433,Black Soil,Soybean
24,29,5.6,127,Sandy,Groundnut
35,29,5.3,184,Red Soil,Millets
44,34,5.7,204,Red Soil,Millets
62,30,6.3,324,Alluvial,Sugarcane
43,27,5.5,248,Red Soil,Millets
20,32,6.4,121,Sandy,Groundnut
85,20,6.3,326,Clay,Rice
28,26,6.0,130,Sandy,Groundnut
73,24,6.2,295,Clay,Rice
49,20,7.2,387,Black Soil,Soybean
28,26,5.9,100,Sandy,Groundnut
30,32,5.6,215,Red Soil,Millets
84,24,6.1,341,Alluvial,Rice
84,24,6.7,367,Clay,Rice
55,24,6.2,211,Loamy,Maize
38,24,5.4,164,Red Soil,Millets
55,29,7.6,262,Black Soil,Cotton
54,28,6.6,236,Loamy,Maize
77,22,6.7,394,Alluvial,Rice
43,23,6.2,214,Red Soil,Millets
67,27,7.8,269,Black Soil,Cotton
48,28,7.5,340,Black Soil,Cotton
78,25,6.5,360,Clay,Rice
38,27,5.8,202,Red Soil,Millets
41,25,6.3,183,Loamy,Maize
35,32,5.2,236,Red Soil,Millets
46,32,7.1,259,Black Soil,Cotton
47,24,7.6,381,Black Soil,Soybean
29,32,6.1,160,Sandy,Groundnut
33,28,6.4,104,Sandy,Groundnut
55,27,6.9,288,Loamy,Maize
43,33,6.2,222,Red Soil,Millets
49,22,7.1,489,Black Soil,Soybean
84,27,7.1,286,Clay,Rice
35,30,5.8,115,Sandy,Groundnut
79,25,6.3,320,Clay,Rice
70,25,6.3,315,Alluvial,Rice
83,21,6.5,370,Clay,Rice
83,23,6.6,229,Clay,Rice
44,21,6.1,225,Loamy,Wheat
45,28,6.2,194,Loamy,Maize
32,33,6.5,172,Sandy,Groundnut
21,31,5.6,125,Sandy,Groundnut
30,26,6.4,156,Sandy,Groundnut
22,30,6.5,173,Sandy,Groundnut
48,30,7.7,335,Black Soil,Cotton
63,22,6.8,207,Loamy,Wheat
25,30,6.4,157,Sandy,Groundnut
58,26,7.1,264,Loamy,Maize
25,29,5.6,133,Sandy,Groundnut
33,25,5.8,241,Red Soil,Millets
58,19,6.1,275,Loamy,Wheat
43,30,5.8,153,Red Soil,Millets
84,27,7.4,266,Clay,Rice
82,30,6.2,302,Alluvial,Rice
84,29,7.0,246,Clay,Rice
36,34,5.3,174,Red Soil,Millets
60,29,7.4,304,Black Soil,Cotton
60,29,7.3,270,Black Soil,Cotton
33,25,5.1,183,Red Soil,Millets
45,28,6.7,295,Black Soil,Cotton
77,26,6.2,228,Clay,Rice
73,21,6.2,365,Clay,Rice
78,25,7.4,350,Clay,Rice
41,27,5.2,163,Red Soil,Millets
55,23,7.0,481,Black Soil,Soybean
41,22,6.3,257,Loamy,Wheat
51,32,6.7,428,Black Soil,Soybean
85,22,7.4,247,Clay,Rice
27,33,5.7,157,Sandy,Groundnut
71,25,6.9,202,Alluvial,Rice
72,18,6.6,368,Alluvial,Rice
30,32,6.2,172,Sandy,Groundnut
82,29,6.4,375,Clay,Rice
65,28,6.3,203,Alluvial,Sugarcane
81,19,6.2,376,Alluvial,Rice
38,29,5.3,155,Red Soil,Millets
54,30,6.8,250,Black Soil,Cotton
39,24,6.1,180,Red Soil,Millets
20,32,5.9,143,Sandy,Groundnut
68,29,6.9,267,Black Soil,Cotton
30,22,5.3,255,Red Soil,Millets
64,22,7.3,312,Black Soil,Cotton
60,21,6.9,314,Alluvial,Sugarcane
35,27,5.6,224,Red Soil,Millets
57,20,7.6,359,Black Soil,Soybean
58,19,6.8,257,Loamy,Wheat
46,25,7.7,425,Black Soil,Soybean
77,20,6.1,397,Clay,Rice
62,25,6.9,233,Alluvial,Sugarcane
34,32,5.6,181,Red Soil,Millets
45,29,5.5,166,Red Soil,Millets
28,27,5.7,107,Sandy,Groundnut
60,27,6.3,215,Loamy,Maize
40,18,7.1,285,Loamy,Wheat
38,23,5.4,184,Red Soil,Millets
62,18,6.4,233,Alluvial,Sugarcane
85,23,6.9,221,Alluvial,Rice
62,26,6.9,396,Alluvial,Sugarcane
44,28,6.1,192,Red Soil,Millets
82,27,6.5,360,Alluvial,Rice
81,29,6.6,293,Alluvial,Rice
31,28,6.4,119,Sandy,Groundnut
79,24,6.8,375,Clay,Rice
72,29,6.4,278,Alluvial,Rice
82,26,7.5,259,Clay,Rice
62,26,6.8,285,Alluvial,Sugarcane
61,22,6.4,344,Alluvial,Sugarcane
85,25,6.0,348,Clay,Rice
70,19,6.6,221,Alluvial,Rice
34,27,6.3,127,Sandy,Groundnut
43,34,5.8,177,Red Soil,Millets
71,21,6.9,256,Clay,Rice
59,20,7.1,389,Black Soil,Soybean
28,27,5.9,145,Sandy,Groundnut
36,25,6.0,230,Red Soil,Millets
52,19,6.8,213,Loamy,Wheat
31,25,5.6,201,Red Soil,Millets
23,33,6.5,169,Sandy,Groundnut
49,26,6.4,282,Loamy,Maize
22,29,5.6,121,Sandy,Groundnut
70,25,6.4,311,Alluvial,Sugarcane
65,21,6.2,365,Alluvial,Sugarcane
60,26,6.9,366,Black Soil,Soybean
44,31,5.8,258,Red Soil,Millets
45,29,6.9,487,Black Soil,Soybean
63,29,6.8,333,Alluvial,Sugarcane
41,33,5.8,249,Red Soil,Millets
61,28,6.9,205,Loamy,Maize
30,30,6.1,155,Red Soil,Millets
63,27,6.0,219,Alluvial,Sugarcane
60,24,7.3,415,Black Soil,Soybean
33,30,5.5,157,Red Soil,Millets
52,20,6.6,259,Black Soil,Cotton
28,26,5.9,126,Sandy,Groundnut
45,22,5.8,155,Red Soil,Millets
33,29,5.9,143,Sandy,Groundnut
47,22,6.8,202,Loamy,Wheat
55,21,6.1,285,Loamy,Wheat
45,31,6.2,244,Red Soil,Millets
41,18,6.4,217,Loamy,Wheat
64,21,7.4,303,Black Soil,Cotton
30,34,5.2,251,Red Soil,Millets
78,23,6.7,344,Alluvial,Rice
85,22,6.7,387,Alluvial,Rice
42,21,7.0,288,Loamy,Wheat
41,27,6.8,276,Loamy,Maize
29,32,6.2,160,Sandy,Groundnut
36,23,6.1,242,Red Soil,Millets
70,25,7.2,382,Black Soil,Soybean
30,34,6.1,179,Red Soil,Millets
41,20,6.2,231,Loamy,Wheat
62,23,6.6,366,Black Soil,Soybean
66,29,7.5,364,Black Soil,Soybean
55,24,7.2,240,Loamy,Maize
31,30,6.4,159,Sandy,Groundnut
56,24,7.6,460,Black Soil,Soybean
58,26,7.2,280,Black Soil,Cotton
34,23,5.5,238,Red Soil,Millets
32,30,5.9,192,Red Soil,Millets
34,26,5.5,173,Sandy,Groundnut
59,24,6.6,437,Black Soil,Soybean
73,28,6.2,379,Alluvial,Rice
20,32,5.5,113,Sandy,Groundnut
77,20,6.7,219,Alluvial,Rice
60,23,7.7,383,Black Soil,Soybean
85,23,6.7,331,Alluvial,Rice
37,33,5.8,256,Red Soil,Millets
40,24,6.0,218,Loamy,Maize
79,29,6.3,342,Clay,Rice
20,28,6.2,157,Sandy,Groundnut
79,27,6.8,293,Alluvial,Rice
85,30,7.4,230,Clay,Rice
37,28,5.9,257,Red Soil,Millets
49,19,6.9,182,Loamy,Wheat
35,32,5.7,145,Sandy,Groundnut
70,19,6.7,307,Alluvial,Sugarcane
65,24,7.5,256,Black Soil,Cotton
71,26,6.1,371,Clay,Rice
42,31,6.1,211,Red Soil,Millets
56,27,6.8,209,Loamy,Maize
23,32,6.4,113,Sandy,Groundnut
61,24,6.9,292,Black Soil,Cotton
53,29,7.6,365,Black Soil,Soybean
57,24,6.2,255,Loamy,Maize
53,26,6.8,281,Loamy,Maize
45,27,5.9,203,Red Soil,Millets
80,23,6.5,287,Alluvial,Rice
70,27,7.1,284,Clay,Rice
73,25,7.0,305,Clay,Rice
79,28,7.3,344,Clay,Rice
51,28,7.4,395,Black Soil,Soybean
60,25,6.1,238,Loamy,Maize
61,24,7.0,402,Black Soil,Soybean
62,21,6.8,264,Black Soil,Cotton
33,30,5.7,169,Sandy,Groundnut
74,26,7.3,394,Clay,Rice
23,32,6.4,147,Sandy,Groundnut
22,31,5.5,107,Sandy,Groundnut
70,21,6.6,292,Clay,Rice
38,25,5.5,241,Red Soil,Millets
83,26,6.7,369,Alluvial,Rice
60,28,6.4,262,Alluvial,Sugarcane
63,28,6.5,197,Loamy,Maize
26,29,6.1,142,Sandy,Groundnut
55,26,6.4,233,Loamy,Maize
34,30,5.9,179,Sandy,Groundnut
27,28,6.3,132,Sandy,Groundnut
43,33,5.8,194,Red Soil,Millets
70,21,7.2,387,Clay,Rice
78,28,6.5,224,Clay,Rice
72,26,6.8,282,Clay,Rice
28,27,6.5,125,Sandy,Groundnut
45,20,6.4,185,Loamy,Wheat
32,24,5.6,221,Red Soil,Millets
76,22,6.5,316,Alluvial,Rice
80,28,6.1,206,Alluvial,Rice
60,22,6.5,296,Black Soil,Cotton
70,29,7.4,390,Clay,Rice
34,32,5.3,243,Red Soil,Millets
37,32,5.9,155,Red Soil,Millets
77,19,6.8,383,Alluvial,Rice
23,29,6.4,172,Sandy,Groundnut
31,26,6.4,175,Sandy,Groundnut
83,26,6.1,237,Clay,Rice
47,31,7.4,331,Black Soil,Cotton
31,28,5.5,257,Red Soil,Millets
70,23,6.8,470,Black Soil,Soybean
44,23,6.0,233,Red Soil,Millets
44,27,5.2,162,Red Soil,Millets
56,25,6.2,223,Alluvial,Sugarcane
30,29,6.0,172,Sandy,Groundnut
83,23,6.2,227,Clay,Rice
31,34,5.1,157,Red Soil,Millets
51,27,6.3,228,Loamy,Maize
81,22,6.1,288,Clay,Rice
28,26,5.6,136,Sandy,Groundnut
28,27,5.8,147,Sandy,Groundnut
48,28,6.2,218,Loamy,Maize
55,22,6.6,236,Alluvial,Sugarcane
76,25,6.0,276,Clay,Rice
30,24,5.8,159,Red Soil,Millets
48,24,6.5,356,Black Soil,Soybean
77,23,6.9,333,Alluvial,Rice
24,26,6.3,155,Sandy,Groundnut
83,26,7.1,252,Clay,Rice
61,24,6.8,289,Black Soil,Cotton
85,30,6.7,232,Alluvial,Rice
43,23,7.1,244,Loamy,Wheat
41,29,5.4,249,Red Soil,Millets
69,32,6.7,312,Black Soil,Cotton
48,25,7.7,285,Black Soil,Cotton
70,22,6.1,315,Alluvial,Sugarcane
81,20,6.9,289,Clay,Rice
32,28,6.2,177,Sandy,Groundnut
48,18,6.3,200,Loamy,Wheat
68,23,6.9,346,Black Soil,Cotton
44,26,6.7,207,Loamy,Maize
44,24,6.9,243,Loamy,Maize
20,27,6.3,116,Sandy,Groundnut
64,27,6.1,205,Loamy,Maize
50,25,7.0,298,Loamy,Maize
32,33,5.6,222,Red Soil,Millets
65,30,7.0,296,Black Soil,Cotton
57,18,6.6,211,Loamy,Wheat
76,25,6.3,353,Alluvial,Rice
70,27,6.4,250,Clay,Rice
69,30,6.3,328,Alluvial,Sugarcane
57,20,6.2,360,Alluvial,Sugarcane
26,29,5.6,138,Sandy,Groundnut
64,26,7.2,259,Black Soil,Cotton
25,33,5.9,169,Sandy,Groundnut
58,28,6.2,355,Alluvial,Sugarcane
55,25,7.0,347,Alluvial,Sugarcane
65,20,6.8,461,Black Soil,Soybean
45,27,5.6,207,Red Soil,Millets
28,29,5.8,126,Sandy,Groundnut
31,27,6.1,127,Sandy,Groundnut
55,31,7.7,404,Black Soil,Soybean
52,26,7.5,462,Black Soil,Soybean
51,28,7.6,440,Black Soil,Soybean
66,26,7.4,273,Black Soil,Cotton
58,22,7.1,284,Loamy,Wheat
68,20,6.7,209,Alluvial,Sugarcane
67,29,6.2,383,Alluvial,Sugarcane
33,33,6.4,110,Sandy,Groundnut
51,28,7.4,301,Black Soil,Cotton
38,34,5.4,186,Red Soil,Millets
46,18,6.1,241,Loamy,Wheat
33,26,6.1,158,Sandy,Groundnut
64,32,6.7,345,Black Soil,Cotton
32,30,5.8,197,Red Soil,Millets
81,25,7.5,349,Clay,Rice
57,24,7.5,267,Black Soil,Cotton
23,27,6.0,152,Sandy,Groundnut
56,19,6.8,346,Alluvial,Sugarcane
23,30,5.9,116,Sandy,Groundnut
57,24,6.6,201,Loamy,Maize
43,31,6.0,199,Red Soil,Millets
82,24,7.3,254,Clay,Rice
82,26,6.7,266,Clay,Rice
32,33,6.2,246,Red Soil,Millets
58,20,6.6,295,Alluvial,Sugarcane
31,32,5.3,223,Red Soil,Millets
51,31,7.6,301,Black Soil,Cotton
76,28,7.5,271,Clay,Rice
48,24,7.0,242,Loamy,Maize
76,27,6.2,291,Clay,Rice
50,21,7.0,351,Black Soil,Soybean
62,24,6.1,220,Alluvial,Sugarcane
58,28,6.1,295,Alluvial,Sugarcane
65,32,7.1,335,Black Soil,Cotton
80,26,6.3,400,Alluvial,Rice
52,30,7.4,415,Black Soil,Soybean
81,20,6.3,264,Alluvial,Rice
74,27,6.2,307,Alluvial,Rice
31,30,5.1,217,Red Soil,Millets
40,31,5.5,178,Red Soil,Millets
72,21,6.8,333,Alluvial,Rice
60,30,6.6,348,Black Soil,Cotton
52,26,6.0,210,Loamy,Maize
32,31,5.1,205,Red Soil,Millets
34,26,5.1,221,Red Soil,Millets
33,26,5.5,231,Red Soil,Millets
59,22,6.7,288,Loamy,Wheat
29,26,6.4,153,Sandy,Groundnut
75,22,6.5,380,Clay,Rice
52,26,6.7,298,Loamy,Maize
65,20,6.0,270,Alluvial,Sugarcane
25,31,6.4,166,Sandy,Groundnut
82,28,7.0,364,Clay,Rice
60,24,6.5,377,Alluvial,Sugarcane
35,33,5.8,214,Red Soil,Millets
69,30,6.3,356,Alluvial,Sugarcane
71,21,6.8,235,Alluvial,Rice
85,30,6.6,318,Alluvial,Rice
71,23,6.1,259,Alluvial,Rice
67,29,7.0,261,Black Soil,Cotton
65,27,6.8,184,Loamy,Maize
80,21,6.6,303,Alluvial,Rice
39,32,5.9,187,Red Soil,Millets
40,25,6.3,237,Loamy,Maize
22,27,5.6,143,Sandy,Groundnut
55,20,6.5,282,Alluvial,Sugarcane
36,22,5.7,248,Red Soil,Millets
83,18,6.5,354,Alluvial,Rice
70,28,7.1,263,Black Soil,Cotton
29,26,5.8,121,Sandy,Groundnut
25,32,6.1,143,Sandy,Groundnut
56,19,6.5,187,Loamy,Wheat
70,26,7.5,263,Clay,Rice
41,20,7.1,262,Loamy,Wheat
51,26,6.2,189,Loamy,Maize
30,30,5.2,211,Red Soil,Millets
31,31,6.4,157,Sandy,Groundnut
44,29,5.2,231,Red Soil,Millets
64,26,6.9,294,Black Soil,Cotton
61,22,7.7,273,Black Soil,Cotton
62,24,6.6,372,Black Soil,Soybean
85,25,6.2,220,Clay,Rice
30,33,6.3,136,Sandy,Groundnut
85,23,6.9,396,Clay,Rice
32,32,6.4,177,Sandy,Groundnut
80,21,6.5,388,Alluvial,Rice
59,18,6.9,263,Loamy,Wheat
73,26,7.4,264,Clay,Rice
22,27,6.4,177,Sandy,Groundnut
30,24,5.7,172,Red Soil,Millets
64,25,6.1,286,Alluvial,Sugarcane
80,21,6.2,201,Alluvial,Rice
77,28,6.6,349,Clay,Rice
74,18,6.7,232,Alluvial,Rice
83,22,7.0,229,Clay,Rice
42,34,5.5,208,Red Soil,Millets
59,19,6.4,193,Loamy,Wheat
71,26,7.5,346,Clay,Rice
38,32,5.4,221,Red Soil,Millets
45,27,5.8,217,Red Soil,Millets
74,24,6.2,293,Alluvial,Rice
30,30,6.2,239,Red Soil,Millets
22,31,6.0,118,Sandy,Groundnut
47,28,6.2,290,Loamy,Maize
65,22,7.2,263,Loamy,Wheat
56,30,7.5,368,Black Soil,Soybean
47,29,6.7,311,Black Soil,Cotton
61,22,7.1,299,Loamy,Wheat
64,29,6.6,497,Black Soil,Soybean
73,27,6.0,222,Alluvial,Rice
29,28,5.9,101,Sandy,Groundnut
53,23,7.0,305,Black Soil,Cotton
39,22,5.1,255,Red Soil,Millets
59,27,7.0,195,Loamy,Maize
49,27,6.7,339,Black Soil,Cotton
80,25,7.2,283,Clay,Rice
44,22,5.2,239,Red Soil,Millets
31,30,5.7,203,Red Soil,Millets
59,26,6.5,348,Black Soil,Cotton
54,27,6.7,198,Loamy,Maize
63,30,7.2,367,Black Soil,Soybean
65,26,6.3,220,Loamy,Maize
44,27,5.8,183,Red Soil,Millets
80,24,6.6,280,Clay,Rice
46,24,7.1,244,Loamy,Maize
43,32,6.1,188,Red Soil,Millets
44,33,5.8,164,Red Soil,Millets
60,25,6.5,299,Alluvial,Sugarcane
51,25,6.5,248,Loamy,Maize
49,23,6.4,183,Loamy,Wheat
49,22,6.9,256,Loamy,Wheat
33,34,5.8,165,Red Soil,Millets
62,32,6.6,324,Black Soil,Cotton
24,26,6.2,104,Sandy,Groundnut
55,24,7.0,239,Loamy,Maize
78,25,6.4,372,Alluvial,Rice
59,26,6.7,367,Alluvial,Sugarcane
25,26,6.4,131,Sandy,Groundnut
45,25,7.8,496,Black Soil,Soybean
57,20,7.1,284,Black Soil,Cotton
67,22,7.6,455,Black Soil,Soybean
45,22,7.1,337,Black Soil,Cotton
84,26,6.1,255,Alluvial,Rice
45,26,6.7,187,Loamy,Maize
58,26,6.5,349,Black Soil,Cotton
78,24,6.3,335,Alluvial,Rice
50,18,6.9,297,Loamy,Wheat
33,26,6.4,121,Sandy,Groundnut
77,23,6.5,251,Clay,Rice
61,23,7.0,430,Black Soil,Soybean
54,24,7.1,298,Loamy,Maize
53,22,6.8,196,Loamy,Wheat
85,30,6.3,277,Alluvial,Rice
20,33,5.8,112,Sandy,Groundnut
74,30,6.9,357,Clay,Rice
79,20,6.4,381,Clay,Rice
73,23,7.1,234,Clay,Rice
48,30,7.8,356,Black Soil,Soybean
21,31,6.5,168,Sandy,Groundnut
66,30,7.1,255,Black Soil,Cotton
77,23,6.3,244,Alluvial,Rice
55,24,6.1,211,Alluvial,Sugarcane
21,28,5.9,162,Sandy,Groundnut
41,25,6.9,249,Loamy,Maize
76,26,6.2,335,Clay,Rice
60,18,6.1,256,Alluvial,Sugarcane
44,34,6.0,256,Red Soil,Millets
55,20,6.8,260,Loamy,Wheat
63,18,6.9,299,Alluvial,Sugarcane
34,30,6.1,255,Red Soil,Millets
42,18,6.1,249,Loamy,Wheat
56,18,6.8,218,Alluvial,Sugarcane
51,20,7.1,239,Loamy,Wheat
59,27,6.6,372,Black Soil,Soybean
57,22,6.9,266,Loamy,Wheat
48,20,6.7,261,Loamy,Wheat
79,21,6.1,223,Alluvial,Rice
36,27,6.0,223,Red Soil,Millets
69,29,7.6,377,Black Soil,Soybean
